true_label,pred_label,human_response,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds,difficulty
3,3,7,False,0.375,0.17152944207191467,0.8546676046025562,0.481034258355492,difficult
3,3,6,False,0.4000000059604645,0.29348069429397583,0.917207689157642,0.6788720586574549,difficult
6,6,6,True,0.44999998807907104,0.4775126874446869,1.056351707268158,1.141725231560107,easy
6,6,6,True,0.42500001192092896,0.31130337715148926,0.9843241284909998,0.7139258591992101,easy
5,4,5,True,0.6000000238418579,0.5708211064338684,1.613731228054805,1.4860519694260506,easy
0,0,0,True,0.375,0.37362316250801086,0.8546676046025562,0.8513499491817164,difficult
4,5,6,False,0.675000011920929,0.775549054145813,1.9945388460351807,2.649706804304558,difficult
4,7,7,False,0.4749999940395355,0.3571021258831024,1.1336499747310762,0.8125307730680708,easy
6,7,6,True,0.4749999940395355,0.34476691484451294,1.1336499747310762,0.7847056247194832,easy
7,7,7,True,0.6499999761581421,0.3835957944393158,1.8585404532337682,0.8756745211398147,difficult
7,7,7,True,0.375,0.22597485780715942,0.8546676046025562,0.5610099894281525,easy
7,7,7,True,0.4749999940395355,0.35102158784866333,1.1336499747310762,0.798693422226276,difficult
0,0,0,True,0.3499999940395355,0.2684730291366577,0.7963918346867745,0.6325692748994328,easy
5,7,5,True,0.44999998807907104,0.40035778284072876,1.056351707268158,0.9181351489329055,difficult
1,1,1,True,0.4749999940395355,0.18878008425235748,1.1336499747310762,0.5050558389513637,easy
6,4,6,True,0.3499999940395355,0.3948882818222046,0.7963918346867745,0.9040585011941084,easy
7,7,7,True,0.5,0.1938842535018921,1.2166045232523368,0.5123907492732204,easy
0,0,0,True,0.550000011920929,0.2795715928077698,1.4011683379826365,0.6527156193685658,difficult
3,3,7,False,0.44999998807907104,0.47200244665145874,1.056351707268158,1.1240911773190578,difficult
4,4,4,True,0.574999988079071,0.48706796765327454,1.5036983480910162,1.1729626506239894,easy
4,4,4,True,0.6000000238418579,0.2855672538280487,1.613731228054805,0.6638647165086179,easy
3,3,3,True,0.4000000059604645,0.23890472948551178,0.917207689157642,0.5818796741108764,easy
3,3,5,False,0.4749999940395355,0.7482869625091553,1.1336499747310762,2.4533087659740427,difficult
5,6,3,False,0.4000000059604645,0.5628821849822998,0.917207689157642,1.4530962769861173,easy
4,2,7,False,0.44999998807907104,0.363193154335022,1.056351707268158,0.8266323517482576,easy
6,6,6,True,0.44999998807907104,0.2972419261932373,1.056351707268158,0.686123476010624,difficult
5,6,5,True,0.699999988079071,0.5349841117858887,2.140488538518224,1.342976911746974,difficult
0,0,0,True,0.699999988079071,0.288204550743103,2.140488538518224,0.6688289591480937,difficult
4,5,4,True,0.6000000238418579,0.2689390480518341,1.613731228054805,0.6334025591449943,easy
0,0,0,True,0.6499999761581421,0.2706086039543152,1.8585404532337682,0.6363968979810902,easy
1,7,1,True,0.574999988079071,0.3737095296382904,1.5036983480910162,0.8515576820533848,difficult
7,7,7,True,0.44999998807907104,0.3472350537776947,1.056351707268158,0.790195808309632,difficult
0,0,0,True,0.5,0.3954050838947296,1.2166045232523368,0.9053792902808915,easy
0,6,0,True,0.44999998807907104,0.371418833732605,1.056351707268158,0.8460651477633107,difficult
0,0,2,False,0.3499999940395355,0.3048684895038605,0.7963918346867745,0.7010656366048461,difficult
3,3,2,False,0.6499999761581421,0.6050601005554199,1.8585404532337682,1.6369634922720255,difficult
2,7,2,True,0.44999998807907104,0.2693491280078888,1.056351707268158,0.6341367273431295,difficult
1,1,1,True,0.574999988079071,0.3641642928123474,1.5036983480910162,0.828903183939427,difficult
3,5,4,False,0.675000011920929,0.3352389633655548,1.9945388460351807,0.7638669294505563,difficult
3,3,3,True,0.5,0.6184670329093933,1.2166045232523368,1.7001484846684713,easy
5,6,5,True,0.44999998807907104,0.43143877387046814,1.056351707268158,1.002391364616229,easy
4,6,2,False,0.375,0.2683037221431732,0.8546676046025562,0.6322668101395437,difficult
2,4,2,True,0.5249999761581421,0.47216320037841797,1.3056291398423443,1.1246017491407232,difficult
5,5,5,True,0.675000011920929,0.904262900352478,1.9945388460351807,3.811590330033958,easy
5,5,5,True,0.7250000238418579,0.29469332098960876,2.2971184362112322,0.6812015159278346,easy
3,3,3,True,0.42500001192092896,0.9692029356956482,0.9843241284909998,4.5790542255016495,easy
4,5,4,True,0.4749999940395355,0.2896840572357178,1.1336499747310762,0.6716301032036979,easy
5,6,5,True,0.675000011920929,0.6261213421821594,1.9945388460351807,1.737309894358354,easy
1,6,0,False,0.375,0.4226267337799072,0.8546676046025562,0.9777471346475632,easy
3,2,5,False,0.5249999761581421,0.35313138365745544,1.3056291398423443,0.8034677362893119,difficult
1,1,1,True,0.4749999940395355,0.2805379629135132,1.1336499747310762,0.6544998707770304,easy
7,7,7,True,0.4749999940395355,0.30852144956588745,1.1336499747310762,0.7083374366794348,easy
2,1,7,False,0.625,0.3426087200641632,1.7318154543676016,0.7799361575697453,difficult
3,6,3,True,0.5,0.276852011680603,1.2166045232523368,0.6477204005372074,easy
1,1,1,True,0.574999988079071,0.2365492880344391,1.5036983480910162,0.5780208312419447,difficult
0,7,7,False,0.550000011920929,0.4182104170322418,1.4011683379826365,0.9656250805816813,difficult
3,3,3,True,0.4749999940395355,0.3556985855102539,1.1336499747310762,0.809315634393313,easy
4,4,4,True,0.675000011920929,0.3322105407714844,1.9945388460351807,0.7573600390646446,easy
5,5,5,True,0.44999998807907104,0.33021044731140137,1.056351707268158,0.753093045179289,difficult
5,4,5,True,0.5,0.5914991497993469,1.2166045232523368,1.575441141287328,difficult
0,5,3,False,0.42500001192092896,0.5610098242759705,0.9843241284909998,1.4454309350333159,difficult
4,4,7,False,0.625,0.4373759925365448,1.7318154543676016,1.0193450076285773,difficult
0,0,0,True,0.44999998807907104,0.3346671164035797,1.056351707268158,0.7626339880407653,difficult
3,3,2,False,0.5249999761581421,0.22372989356517792,1.3056291398423443,0.557463494763908,easy
4,4,4,True,0.6499999761581421,0.3383857309818268,1.8585404532337682,0.7706873272622097,easy
6,6,3,False,0.30000001192092896,0.5946128964424133,0.6914900684414218,1.5893596432687647,difficult
0,0,0,True,0.550000011920929,0.2788136601448059,1.4011683379826365,0.6513196193292575,difficult
6,2,1,False,0.550000011920929,0.43303149938583374,1.4011683379826365,1.0069114980316358,difficult
2,4,2,True,0.4749999940395355,0.42020756006240845,1.1336499747310762,0.9710881785498292,easy
0,0,0,True,0.375,0.3753245770931244,0.8546676046025562,0.8554515934129271,easy
4,4,2,False,0.375,0.3530671000480652,0.8546676046025562,0.8033218464971976,difficult
4,5,4,True,0.4000000059604645,0.28637564182281494,0.917207689157642,0.6653824343880503,easy
2,7,7,False,0.32499998807907104,0.3785126507282257,0.7420896158228739,0.8631904444044348,easy
4,4,4,True,0.44999998807907104,0.6561755537986755,1.056351707268158,1.8912473173208535,difficult
7,7,7,True,0.4000000059604645,0.30241522192955017,0.917207689157642,0.6962239658438286,easy
4,5,4,True,0.42500001192092896,0.33125463128089905,0.9843241284909998,0.7553176965873559,easy
5,6,4,False,0.550000011920929,0.4210812449455261,1.4011683379826365,0.9734878134311691,difficult
2,1,6,False,0.3499999940395355,0.4027683138847351,0.7963918346867745,0.9244084259249432,difficult
3,3,7,False,0.5,0.2892370820045471,1.2166045232523368,0.6707826121881781,difficult
0,0,3,False,0.5249999761581421,0.4983048439025879,1.3056291398423443,1.2107926604220018,difficult
0,3,0,True,0.42500001192092896,0.43780460953712463,0.9843241284909998,1.02057995707096,difficult
5,5,5,True,0.699999988079071,0.3697209060192108,2.140488538518224,0.8420168025744564,difficult
5,7,5,True,0.5,0.5547467470169067,1.2166045232523368,1.420082882791733,difficult
1,1,1,True,0.42500001192092896,0.344135046005249,0.9843241284909998,0.7833062249135785,easy
4,4,5,False,0.5,0.3804585933685303,1.2166045232523368,0.8679484670533116,difficult
4,5,3,False,0.4000000059604645,0.47141969203948975,0.917207689157642,1.122242225977615,difficult
4,4,4,True,0.699999988079071,0.26759904623031616,2.140488538518224,0.6310094685814083,difficult
1,1,1,True,0.4749999940395355,0.2800249457359314,1.1336499747310762,0.6535520582108391,difficult
7,7,7,True,0.44999998807907104,0.2768119275569916,1.056351707268158,0.6476470622062267,difficult
4,7,3,False,0.3499999940395355,0.531112015247345,0.7963918346867745,1.3283673445114321,difficult
2,2,2,True,0.5249999761581421,0.2961602509021759,1.3056291398423443,0.684030175933076,easy
5,6,5,True,0.3499999940395355,0.38572371006011963,0.7963918346867745,0.8809540928545965,difficult
2,2,2,True,0.42500001192092896,0.2536492943763733,0.9843241284909998,0.6066274757613594,easy
1,1,1,True,0.625,0.18279406428337097,1.7318154543676016,0.49658733886652934,easy
0,0,0,True,0.3499999940395355,0.3011521100997925,0.7963918346867745,0.6937441933452274,easy
5,5,5,True,0.5,0.3214886784553528,1.2166045232523368,0.7347652667379063,easy
5,4,5,True,0.6499999761581421,0.4180861711502075,1.8585404532337682,0.9652862286459372,difficult
1,2,1,True,0.42500001192092896,0.27777671813964844,0.9843241284909998,0.6494145606588697,difficult
2,2,2,True,0.5,0.36546364426612854,1.2166045232523368,0.8319512428972035,difficult
2,7,2,True,0.4000000059604645,0.3242717385292053,0.917207689157642,0.740564560555397,easy
4,5,1,False,0.4749999940395355,0.3282921314239502,1.1336499747310762,0.7490231031667773,difficult
2,6,2,True,0.550000011920929,0.7589632868766785,1.4011683379826365,2.528425210213673,easy
6,6,6,True,0.800000011920929,0.5522223711013794,2.8391914807831236,1.4099923102727718,difficult
2,2,4,False,0.5249999761581421,0.47223013639450073,1.3056291398423443,1.1248144137958416,difficult
0,0,6,False,0.550000011920929,0.30102792382240295,1.4011683379826365,0.6935008651490838,difficult
2,7,2,True,0.375,0.2655651569366455,0.8546676046025562,0.627394439298863,easy
1,1,1,True,0.32499998807907104,0.2984738349914551,0.7420896158228739,0.6885153173085463,difficult
0,0,0,True,0.4000000059604645,0.31976908445358276,0.917207689157642,0.7312047273503234,easy
7,7,7,True,0.5249999761581421,0.43193504214286804,1.3056291398423443,1.0037975867179068,difficult
3,3,3,True,0.4749999940395355,0.7718366384506226,1.1336499747310762,2.6220644630406693,easy
6,6,6,True,0.6499999761581421,0.28560930490493774,1.8585404532337682,0.6639435803895979,easy
7,7,7,True,0.5249999761581421,0.2643492817878723,1.3056291398423443,0.6252432448249743,difficult
2,2,2,True,0.5249999761581421,0.27967068552970886,1.3056291398423443,0.6528983545591766,easy
3,3,3,True,0.4749999940395355,0.29546085000038147,1.1336499747310762,0.6826800690781393,easy
2,1,2,True,0.44999998807907104,0.2587936818599701,1.056351707268158,0.6155074319837515,easy
5,5,5,True,0.44999998807907104,0.39037084579467773,1.056351707268158,0.8925950311898238,easy
7,7,7,True,0.6499999761581421,0.23966658115386963,1.8585404532337682,0.583133296273923,difficult
6,2,1,False,0.4000000059604645,0.3443136513233185,0.917207689157642,0.7837015288763602,easy
6,4,0,False,0.44999998807907104,0.4083693027496338,1.056351707268158,0.9391506996781418,easy
3,6,3,True,0.5,0.4670759439468384,1.2166045232523368,1.108555955778468,easy
4,4,4,True,0.6000000238418579,0.5102828145027161,1.613731228054805,1.2524620149004608,easy
1,7,1,True,1.0,0.40809494256973267,4.995260750000001,0.9384231147021801,difficult
5,0,0,False,0.30000001192092896,0.45231884717941284,0.6914900684414218,1.063293980866403,difficult
3,3,3,True,0.5,0.4024251401424408,1.2166045232523368,0.923512724843249,difficult
1,1,2,False,0.44999998807907104,0.3277110457420349,1.056351707268158,0.7477946046541638,difficult
3,3,3,True,0.6499999761581421,0.37929144501686096,1.8585404532337682,0.8650915350728903,difficult
0,6,1,False,0.4000000059604645,0.41292136907577515,0.917207689157642,0.951305134763782,difficult
5,5,7,False,0.5249999761581421,0.24547304213047028,1.3056291398423443,0.5927769497190014,difficult
1,2,1,True,0.5,0.3018169105052948,1.2166045232523368,0.69504824302351,difficult
5,5,5,True,0.44999998807907104,0.2601533532142639,1.056351707268158,0.6178760617990943,easy
0,6,0,True,0.550000011920929,0.2791195511817932,1.4011683379826365,0.6518826657515866,difficult
0,0,6,False,0.375,0.32443276047706604,0.8546676046025562,0.7409014926784546,difficult
4,2,4,True,0.5249999761581421,0.09475938230752945,1.3056291398423443,0.38725154259403927,difficult
2,2,2,True,0.6499999761581421,0.4931793212890625,1.8585404532337682,1.193388089214239,easy
7,7,7,True,0.44999998807907104,0.32277438044548035,1.056351707268158,0.7374387254137758,difficult
7,7,7,True,0.4000000059604645,0.3843071162700653,0.917207689157642,0.8774358518059511,difficult
0,0,1,False,0.550000011920929,0.18839430809020996,1.4011683379826365,0.5045057488767192,easy
6,6,6,True,0.4000000059604645,0.4331115186214447,0.917207689157642,1.007139128517498,easy
5,5,5,True,0.4000000059604645,0.2831709384918213,0.917207689157642,0.6593860357791792,difficult
3,3,2,False,0.6000000238418579,0.23350933194160461,1.613731228054805,0.5730783726284251,difficult
4,4,4,True,0.44999998807907104,0.5102733969688416,1.056351707268158,1.2524286959265138,difficult
4,5,4,True,0.4749999940395355,0.29343995451927185,1.1336499747310762,0.6787939359639226,easy
6,2,1,False,0.5249999761581421,0.15699681639671326,1.3056291398423443,0.4616864493068366,difficult
4,7,7,False,0.625,0.3124646544456482,1.7318154543676016,0.7162716929001874,difficult
3,3,3,True,0.4000000059604645,0.7262507081031799,0.917207689157642,2.3052485031238845,easy
2,2,2,True,0.5,0.5334134101867676,1.2166045232523368,1.337031324617852,easy
5,6,5,True,0.6000000238418579,0.48888951539993286,1.613731228054805,1.179013804779131,difficult
6,6,5,False,0.4000000059604645,0.5777045488357544,0.917207689157642,1.5152305745886956,easy
5,5,5,True,0.4000000059604645,0.5472297668457031,0.917207689157642,1.3902462426345248,easy
6,4,6,True,0.42500001192092896,0.442777544260025,0.9843241284909998,1.0350180371933728,difficult
2,1,7,False,0.375,0.25602856278419495,0.8546676046025562,0.6107184000085149,difficult
5,5,5,True,0.6499999761581421,0.4641394019126892,1.8585404532337682,1.0993981921997686,easy
5,4,5,True,0.6499999761581421,0.28295576572418213,1.8585404532337682,0.6589853621952123,easy
5,5,5,True,0.3499999940395355,0.6053603887557983,0.7963918346867745,1.6383526677705047,easy
7,7,6,False,0.5249999761581421,0.3267320692539215,1.3056291398423443,0.7457294629551917,easy
6,7,3,False,0.5249999761581421,0.1907883584499359,1.3056291398423443,0.5079292021260152,easy
1,7,1,True,0.44999998807907104,0.4193221926689148,1.056351707268158,0.9686624910319341,difficult
6,6,6,True,0.574999988079071,0.22263868153095245,1.5036983480910162,0.555747752559719,easy
6,6,6,True,0.32499998807907104,0.39715877175331116,0.7420896158228739,0.9098755839032001,difficult
7,7,7,True,0.30000001192092896,0.3492622673511505,0.6914900684414218,0.794733907376386,easy
6,4,6,True,0.4749999940395355,0.43446600437164307,1.1336499747310762,1.0110000473288185,easy
3,6,3,True,0.42500001192092896,0.3127381205558777,0.9843241284909998,0.7168252274077005,difficult
0,7,7,False,0.6000000238418579,0.41966375708580017,1.613731228054805,0.9695975742889199,difficult
6,6,5,False,0.550000011920929,0.40735265612602234,1.4011683379826365,0.9364574446474062,easy
0,0,6,False,0.44999998807907104,0.478532999753952,1.056351707268158,1.1450206941442316,easy
4,5,7,False,0.550000011920929,0.22193637490272522,1.4011683379826365,0.5546462908764515,easy
7,7,7,True,0.44999998807907104,0.3370248079299927,1.056351707268158,0.7677301803916856,difficult
0,0,0,True,0.625,0.30954450368881226,1.7318154543676016,0.7103874757979369,easy
4,4,5,False,0.625,0.27829793095588684,1.7318154543676016,0.6503714297034126,easy
1,1,1,True,0.3499999940395355,0.21761387586593628,0.7963918346867745,0.5479150071156015,easy
0,0,0,True,0.550000011920929,0.38931840658187866,1.4011683379826365,0.8899453006462711,easy
7,7,7,True,0.5,0.3575311601161957,1.2166045232523368,0.8135161232604552,easy
4,4,4,True,0.675000011920929,0.39278513193130493,1.9945388460351807,0.8987033350451052,easy
5,2,5,True,0.375,0.719582200050354,0.8546676046025562,2.262229734969033,difficult
7,7,7,True,0.44999998807907104,0.30814382433891296,1.056351707268158,0.707582231050765,easy
5,7,5,True,0.699999988079071,0.508003294467926,2.140488538518224,1.2444229397028008,easy
5,4,5,True,0.4749999940395355,0.3976749777793884,1.1336499747310762,0.9112033372546492,easy
7,7,5,False,0.4749999940395355,0.3387869894504547,1.1336499747310762,0.7715613932664348,difficult
7,7,7,True,0.5249999761581421,0.29293587803840637,1.3056291398423443,0.6778280611053383,difficult
2,2,2,True,0.4000000059604645,0.2425989806652069,0.917207689157642,0.5879837975240837,easy
0,0,0,True,0.699999988079071,0.2793736755847931,2.140488538518224,0.6523507966822204,easy
6,7,6,True,0.4000000059604645,0.538517415523529,0.917207689157642,1.356448361099962,difficult
6,6,6,True,0.574999988079071,0.2825333774089813,1.5036983480910162,0.6581995401036228,difficult
2,2,2,True,0.7749999761581421,0.5153533816337585,2.645600125563585,1.2705308762057375,easy
7,7,7,True,0.42500001192092896,0.4286500811576843,0.9843241284909998,0.9945259044798204,difficult
