true_label,pred_label,correct,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
1,1,False,0.55,0.21614206,2.880731243665904,1.311947882768501
5,5,True,0.6,0.22092108,3.1156790288318073,1.3344043084813075
5,5,True,0.65,0.09808225,3.3506265339181924,0.7571902138264355
3,3,True,0.5,0.106746756,2.6457834585,0.7979043231668067
7,7,True,0.6,0.09679678,3.1156790288318073,0.7511498438756885
6,6,True,0.65,0.073848836,3.3506265339181924,0.6433184939538195
1,1,True,0.7,0.17110889,3.5855743190840963,1.100339053878939
4,4,False,0.6,0.04130135,3.1156790288318073,0.4903793397563273
5,5,False,0.6,0.18601371,3.1156790288318073,1.1703761584531935
4,4,True,0.6,0.08203463,3.1156790288318073,0.6817831796494069
6,6,True,0.55,0.12399162,2.880731243665904,0.878937174596914
2,2,True,0.65,0.33015734,3.3506265339181924,1.8477005108971962
5,5,False,0.55,0.45671558,2.880731243665904,2.442391952630496
3,3,True,0.5,0.10170986,2.6457834585,0.7742361684261312
1,1,True,0.75,0.12235462,3.82052210425,0.8712449656645452
3,3,False,0.75,0.19563168,3.82052210425,1.2155705598150157
5,5,True,0.65,0.104636885,3.3506265339181924,0.7879901383824903
1,1,False,0.55,0.13692167,2.880731243665904,0.9396948946160659
6,6,True,0.55,0.19811125,2.880731243665904,1.2272219378142883
1,1,True,0.7,0.08443349,3.5855743190840963,0.6930552949703721
4,4,True,0.6,0.14096639,3.1156790288318073,0.958700810677932
5,5,True,0.7,0.17438698,3.5855743190840963,1.11574265719071
3,3,True,0.5,0.10322757,2.6457834585,0.7813678332116909
1,1,True,0.55,0.12541173,2.880731243665904,0.8856102091705446
7,7,True,0.7,0.08414218,3.5855743190840963,0.6916864413324926
3,3,False,0.55,0.1551267,2.880731243665904,1.0252395120035422
2,2,True,0.6,0.2699905,3.1156790288318073,1.564979282141075
6,6,True,0.65,0.07453019,3.3506265339181924,0.6465201529523636
1,1,False,0.5,0.14338334,2.6457834585,0.9700579651427732
3,3,True,0.55,0.1227399,2.880731243665904,0.873055399673651
7,7,True,0.65,0.15436825,3.3506265339181924,1.0216755701475138
3,3,True,0.5,0.07128839,2.6457834585,0.6312870830575626
4,4,True,0.5,0.12519297,2.6457834585,0.8845822473169059
6,6,False,0.4,0.0787104,2.175888028207952,0.6661627597801949
5,5,True,0.7,0.14413898,3.5855743190840963,0.9736086732415413
7,7,False,0.6,0.053955156,3.1156790288318073,0.5498389962359602
6,6,False,0.55,0.12287731,2.880731243665904,0.8737010529842157
0,0,False,0.55,0.10150389,2.880731243665904,0.7732683186392011
1,1,True,0.5,0.079675674,2.6457834585,0.6706985425562955
1,1,True,0.6,0.060391482,3.1156790288318073,0.580082997957265
5,5,False,0.6,0.07311568,3.1156790288318073,0.6398734108435544
0,0,False,0.45,0.15369323,2.410835673334096,1.0185036695978353
6,6,True,0.5,0.56653523,2.6457834585,2.958429503355887
6,6,False,0.45,0.1613893,2.410835673334096,1.0546671869575528
0,0,True,0.45,0.06377628,2.410835673334096,0.5959879961224821
4,4,True,0.65,0.14338575,3.3506265339181924,0.970069308363282
7,7,False,0.65,0.0651713,3.3506265339181924,0.6025431522286648
7,7,True,0.65,0.107357584,3.3506265339181924,0.8007745780748071
4,4,False,0.65,0.094907865,3.3506265339181924,0.7422739138673244
1,1,True,0.6,0.07586894,3.1156790288318073,0.6528108789829202
2,2,True,0.65,0.1109482,3.3506265339181924,0.8176467083231875
1,1,True,0.45,0.06473706,2.410835673334096,0.6005026679048578
0,0,True,0.65,0.07705725,3.3506265339181924,0.6583946843081887
5,5,True,0.6,0.2444093,3.1156790288318073,1.4447743341709343
1,1,True,0.5,0.107694946,2.6457834585,0.8023598281508496
1,1,True,0.5,0.060397316,2.6457834585,0.5801104107401612
2,2,True,0.5,0.139339,2.6457834585,0.9510537995778992
4,4,True,0.6,0.24901983,3.1156790288318073,1.4664390451041556
4,4,True,0.65,0.13419452,3.3506265339181924,0.9268801363158461
5,5,True,0.6,0.12835415,3.1156790288318073,0.8994364746526773
7,7,True,0.55,0.068597905,2.880731243665904,0.6186446086713049
1,1,True,0.5,0.102801025,2.6457834585,0.7793635141557406
6,6,True,0.45,0.48866367,2.410835673334096,2.592514574672675
7,7,True,0.5,0.09029413,2.6457834585,0.7205941836699108
6,6,False,0.45,0.09882838,2.410835673334096,0.7606962492419653
6,6,True,0.5,0.21026485,2.6457834585,1.2843311319627537
5,5,False,0.6,0.053362276,3.1156790288318073,0.5470530802730389
2,2,True,0.6,0.173546,3.1156790288318073,1.1117909452409926
1,1,False,0.65,0.25895548,3.3506265339181924,1.5131262002809578
4,4,False,0.55,0.12595001,2.880731243665904,0.8881395372843643
3,3,False,0.6,0.23549119,3.1156790288318073,1.4028685564982237
4,4,True,0.6,0.070425525,3.1156790288318073,0.6272325119045895
2,2,False,0.6,0.09943463,3.1156790288318073,0.7635449730369631
7,7,True,0.7,0.108126886,3.5855743190840963,0.8043894944032454
3,3,True,0.55,0.15815,2.880731243665904,1.039445845392599
6,6,True,0.45,0.11081453,2.410835673334096,0.8170185949924835
6,6,True,0.4,0.07459904,2.175888028207952,0.6468436798064429
7,7,False,0.5,0.14256774,2.6457834585,0.9662254970481572
7,7,True,0.55,0.045663286,2.880731243665904,0.5108758740268431
3,3,True,0.55,0.09632756,2.880731243665904,0.7489449878843237
4,4,False,0.55,0.050687827,2.880731243665904,0.5344859647822908
1,1,True,0.55,0.07150107,2.880731243665904,0.6322864417903504
0,0,True,0.4,0.10414383,2.175888028207952,0.7856732855935712
1,1,True,0.6,0.058821622,3.1156790288318073,0.5727062986027516
4,4,False,0.7,0.12977277,3.5855743190840963,0.9061025072383394
2,2,True,0.65,0.11090915,3.3506265339181924,0.817463221228476
1,1,True,0.55,0.08878615,2.880731243665904,0.7135082418657848
6,6,True,0.4,0.087610126,2.175888028207952,0.7079821679313155
6,6,False,0.5,0.16923869,2.6457834585,1.0915510688394578
3,3,False,0.5,0.09527083,2.6457834585,0.7439794580966637
4,4,False,0.55,0.21423642,2.880731243665904,1.3029933904551314
2,2,False,0.6,0.1461677,3.1156790288318073,0.9831415297610994
3,3,True,0.55,0.2429501,2.880731243665904,1.437917637452893
0,0,True,0.65,0.12592357,3.3506265339181924,0.8880153220178052
4,4,True,0.6,0.4179679,3.1156790288318073,2.2603182792102596
0,0,True,0.5,0.069848455,2.6457834585,0.6245208870340129
0,0,True,0.35,0.09400081,1.9409402430420482,0.7380116987611487
3,3,True,0.5,0.09127409,2.6457834585,0.7251989710374397
4,4,True,0.65,0.12655097,3.3506265339181924,0.890963439032014
0,0,False,0.4,0.34605345,2.175888028207952,1.9223956179475392
1,1,True,0.6,0.09552971,3.1156790288318073,0.7451959484763511
4,4,True,0.7,0.2426865,3.5855743190840963,1.4366789857812856
5,5,True,0.65,0.19187328,3.3506265339181924,1.1979100057213952
5,5,True,0.7,0.19564947,3.5855743190840963,1.215654163551358
5,5,True,0.7,0.15550022,3.5855743190840963,1.0269946303076976
5,5,False,0.6,0.5966552,3.1156790288318073,3.0999618064789325
0,0,True,0.45,0.04937668,2.410835673334096,0.5283249505788485
6,6,False,0.6,0.17800932,3.1156790288318073,1.1327638597629375
6,6,True,0.45,0.12368087,2.410835673334096,0.8774769450160471
1,1,True,0.55,0.068419375,2.880731243665904,0.6178057004928126
5,5,True,0.7,0.21962796,3.5855743190840963,1.328327983322343
2,2,False,0.6,0.12696381,3.1156790288318073,0.8929033397986552
6,6,True,0.45,0.1522253,2.410835673334096,1.0116059412302993
2,2,True,0.65,0.06436963,3.3506265339181924,0.5987761177116134
5,5,False,0.7,0.104467675,3.5855743190840963,0.7871950276387404
6,6,True,0.45,0.1017203,2.410835673334096,0.7742852523617896
2,2,True,0.65,0.09312996,3.3506265339181924,0.7339196319626049
6,6,False,0.4,0.13109672,2.175888028207952,0.91232370352837
7,7,True,0.5,0.09036187,2.6457834585,0.7209124940429537
1,1,True,0.55,0.061152652,2.880731243665904,0.5836597009363658
2,2,True,0.65,0.15206236,3.3506265339181924,1.0108402738459565
4,4,True,0.65,0.18597437,3.3506265339181924,1.1701913059708282
2,2,True,0.5,0.26019982,2.6457834585,1.5189732803538374
5,5,True,0.6,0.24853894,3.1156790288318073,1.4641793635469982
5,5,False,0.65,0.05086957,3.3506265339181924,0.5353399622448549
7,7,True,0.65,0.074950084,3.3506265339181924,0.648493208132035
0,0,True,0.4,0.08902551,2.175888028207952,0.7146330062030862
0,0,False,0.4,0.084987655,2.175888028207952,0.6956592992858748
5,5,True,0.65,0.15881793,3.3506265339181924,1.042584416479548
1,1,True,0.55,0.09579248,2.880731243665904,0.7464306790346962
5,5,True,0.65,0.1046883,3.3506265339181924,0.7882317419773395
2,2,False,0.6,0.20563905,3.1156790288318073,1.2625947206727361
3,3,True,0.6,0.24811046,3.1156790288318073,1.462165941906689
0,0,False,0.45,0.08623747,2.410835673334096,0.7015321116645383
5,5,True,0.65,0.051495887,3.3506265339181924,0.5382830028177867
0,0,False,0.35,0.12859218,1.9409402430420482,0.9005549722107472
2,2,True,0.55,0.086538434,2.880731243665904,0.702946338184453
2,2,True,0.65,0.11749365,3.3506265339181924,0.8484035006333571
7,7,True,0.55,0.07718698,2.880731243665904,0.6590042773807163
3,3,True,0.6,0.09395155,3.1156790288318073,0.7377802480488538
6,6,False,0.45,0.25064918,2.410835673334096,1.4740952988283067
7,7,True,0.7,0.42646492,3.5855743190840963,2.300245435122864
2,2,True,0.6,0.059199914,3.1156790288318073,0.5744838757833157
1,1,True,0.55,0.07137924,2.880731243665904,0.6317139592540553
6,6,False,0.5,0.21644388,2.6457834585,1.3133661354314974
4,4,True,0.65,0.025214164,3.3506265339181924,0.41478637654128325
6,6,True,0.55,0.1285753,2.880731243665904,0.9004756396870653
5,5,True,0.7,0.15954374,3.5855743190840963,1.045994944779189
2,2,True,0.65,0.086885735,3.3506265339181924,0.7045782915202444
7,7,False,0.5,0.15964559,2.6457834585,1.046473530656828
2,2,False,0.6,0.08058397,3.1156790288318073,0.6749665693124848
7,7,False,0.55,0.06262056,2.880731243665904,0.5905573242740823
2,2,True,0.55,0.112115994,2.880731243665904,0.8231341312840712
0,0,True,0.45,0.05911038,2.410835673334096,0.5740631613362353
0,0,True,0.4,0.08398873,2.175888028207952,0.6909654116214481
4,4,True,0.55,0.39918324,2.880731243665904,2.1720500985627202
0,0,True,0.35,0.12211536,1.9409402430420482,0.8701206914664015
4,4,True,0.55,0.23229036,2.880731243665904,1.3878280062626134
6,6,True,0.45,0.06850549,2.410835673334096,0.6182103453775056
1,1,True,0.65,0.09168395,3.3506265339181924,0.7271248678281441
2,2,True,0.7,0.08871236,3.5855743190840963,0.7131615034215902
1,1,True,0.45,0.085547835,2.410835673334096,0.6982915566228298
2,2,True,0.55,0.112010665,2.880731243665904,0.8226391957645259
3,3,False,0.55,0.12551606,2.880731243665904,0.8861004183482112
1,1,True,0.5,0.09784447,2.6457834585,0.7560728715963805
0,0,True,0.5,0.062366914,2.6457834585,0.5893654633870735
1,1,True,0.5,0.16874197,2.6457834585,1.0892170261700764
7,7,True,0.55,0.10317047,2.880731243665904,0.7810995170327424
1,1,True,0.5,0.13779679,2.6457834585,0.9438070221101392
0,0,True,0.4,0.093489595,2.175888028207952,0.7356095267488348
0,0,True,0.4,0.10997664,2.175888028207952,0.8130814121678004
3,3,False,0.45,0.06314321,2.410835673334096,0.5930132365440535
7,7,False,0.65,0.07717215,3.3506265339181924,0.658934607600431
4,4,False,0.65,0.062217936,3.3506265339181924,0.5886654221349643
5,5,False,0.65,0.122553006,3.3506265339181924,0.8721771753327162
0,0,False,0.45,0.11186472,2.410835673334096,0.8219534210629023
2,2,True,0.75,0.07656955,3.82052210425,0.6561030036660159
6,6,True,0.55,0.14889659,2.880731243665904,0.9959644803872423
2,2,True,0.75,0.27072018,3.82052210425,1.568408015609434
1,1,True,0.7,0.035473663,3.5855743190840963,0.46299530002070943
7,7,True,0.75,0.09546041,3.82052210425,0.7448702860159415
2,2,False,0.75,0.2785908,3.82052210425,1.6053916758198885
2,2,False,0.7,0.09862021,3.5855743190840963,0.759718071522782
1,1,True,0.5,0.18482958,2.6457834585,1.1648119586942365
4,4,True,0.65,0.17749912,3.3506265339181924,1.1303664491024419
1,1,True,0.45,0.079946056,2.410835673334096,0.6719690532731588
7,7,True,0.6,0.16088358,3.1156790288318073,1.0522907822609626
2,2,True,0.6,0.18022856,3.1156790288318073,1.1431919904641332
5,5,True,0.6,0.15428644,3.1156790288318073,1.0212911610080493
3,3,False,0.55,0.823794,2.880731243665904,4.167276793056523
5,5,True,0.55,0.43084708,2.880731243665904,2.3208370213800507
0,0,False,0.45,0.1265275,2.410835673334096,0.890853157721512
7,7,True,0.55,0.05414388,2.880731243665904,0.5507257980121562
0,0,False,0.45,0.109170265,2.410835673334096,0.8092922863787088
3,3,True,0.6,0.08461604,3.1156790288318073,0.693913108516379
5,5,False,0.7,0.23768023,3.5855743190840963,1.4131547569033003
2,2,True,0.6,0.34039387,3.1156790288318073,1.8958015074845747
6,6,False,0.55,0.17927526,2.880731243665904,1.1387124686613586
6,6,True,0.45,0.07253538,2.410835673334096,0.6371466266690262
2,2,True,0.55,0.0743758,2.880731243665904,0.6457946769789592
4,4,False,0.55,0.22644728,2.880731243665904,1.360371671001222
0,0,True,0.5,0.14068943,2.6457834585,0.957399421194128
6,6,True,0.6,0.04847079,3.1156790288318073,0.5240682145282582
4,4,True,0.65,0.14571151,3.3506265339181924,0.9809979411644579
4,4,True,0.6,0.20711671,3.1156790288318073,1.2695381720217056
1,1,True,0.6,0.16411856,3.1156790288318073,1.0674918180608082
6,6,True,0.45,0.16185553,2.410835673334096,1.0568579689531012
2,2,True,0.75,0.040820498,3.82052210425,0.48811983324886926
4,4,False,0.75,0.35925528,3.82052210425,1.9844304305522449
3,3,True,0.45,0.13888171,2.410835673334096,0.9489050295101611
0,0,False,0.4,0.10636041,2.175888028207952,0.7960889177462435
0,0,True,0.5,0.08481701,2.6457834585,0.6948574316237353
0,0,False,0.4,0.1624652,2.175888028207952,1.0597227623104863
5,5,True,0.6,0.101966895,3.1156790288318073,0.7754439763407377
2,2,True,0.6,0.076980144,3.1156790288318073,0.6580323664407646
6,6,False,0.55,0.06516923,2.880731243665904,0.6025334194653887
3,3,False,0.5,0.2228544,2.6457834585,1.3434888977311297
3,3,True,0.45,0.081893556,2.410835673334096,0.6811202664385001
2,2,True,0.75,0.185637,3.82052210425,1.168605985874906
6,6,True,0.65,0.099795796,3.3506265339181924,0.7652420798708004
6,6,True,0.5,0.32844064,2.6457834585,1.8396338006383384
6,6,True,0.55,0.14635594,2.880731243665904,0.9840260909011455
0,0,True,0.5,0.08952192,2.6457834585,0.7169656134649343
5,5,True,0.6,0.12250325,3.1156790288318073,0.8719433789544518
0,0,True,0.5,0.14629897,2.6457834585,0.9837584049011141
0,0,False,0.45,0.06054595,2.410835673334096,0.5808088415350378
6,6,False,0.55,0.0874177,2.880731243665904,0.7070779662150182
0,0,True,0.35,0.12945515,1.9409402430420482,0.9046100335028782
0,0,False,0.5,0.16100809,2.6457834585,1.052875868375601
5,5,True,0.65,0.12516099,3.3506265339181924,0.8844319846551043
6,6,True,0.45,0.049204152,2.410835673334096,0.527514242906899
6,6,True,0.6,0.07394619,3.1156790288318073,0.6437759688377339
2,2,False,0.55,0.10553326,2.880731243665904,0.7922021492349327
6,6,True,0.4,0.11305338,2.175888028207952,0.8275388718553432
4,4,True,0.65,0.13155554,3.3506265339181924,0.9144796856437155
0,0,True,0.45,0.16401795,2.410835673334096,1.0670190438331828
2,2,True,0.5,0.1286492,2.6457834585,0.9008229382902972
3,3,True,0.45,0.11269137,2.410835673334096,0.8258378088983038
2,2,True,0.7,0.023826478,3.5855743190840963,0.4082657052258448
7,7,True,0.5,0.08951794,2.6457834585,0.7169469181570587
5,5,True,0.75,0.08265108,3.82052210425,0.6846798320520482
5,5,False,0.6,0.1619237,3.1156790288318073,1.0571783099026548
4,4,False,0.6,0.11005718,3.1156790288318073,0.8134598696174916
7,7,False,0.55,0.17234741,2.880731243665904,1.106158826198742
1,1,True,0.55,0.16780858,2.880731243665904,1.0848310509265595
0,0,True,0.45,0.089291304,2.410835673334096,0.7158819507970071
7,7,False,0.4,0.022506397,2.175888028207952,0.4020627053520471
5,5,True,0.7,0.05313298,3.5855743190840963,0.5459756318694337
4,4,False,0.55,0.31898907,2.880731243665904,1.7952213112729458
6,6,True,0.45,0.08548153,2.410835673334096,0.6979800031681764
3,3,True,0.6,0.09848193,3.1156790288318073,0.7590682870393158
3,3,False,0.5,0.46826646,2.6457834585,2.496668982685509
6,6,False,0.65,0.1079155,3.3506265339181924,0.8033961923900502
1,1,False,0.5,0.09043057,2.6457834585,0.721235320698236
0,0,False,0.5,0.105342686,2.6457834585,0.7913066649936559
2,2,True,0.55,0.5635257,2.880731243665904,2.944287728295899
6,6,False,0.5,0.25971314,2.6457834585,1.5166864310833628
0,0,True,0.4,0.07344922,2.175888028207952,0.6414407008204579
6,6,False,0.6,0.0603367,3.1156790288318073,0.5798255873745772
5,5,True,0.7,0.09272041,3.5855743190840963,0.7319951705794341
3,3,True,0.55,0.034036737,2.880731243665904,0.4562432480128557
5,5,False,0.65,0.15613306,3.3506265339181924,1.029968304577991
6,6,False,0.5,0.06899932,2.6457834585,0.6205308392001683
6,6,True,0.45,0.075282,2.410835673334096,0.650052865942053
5,5,True,0.65,0.13237289,3.3506265339181924,0.9183203460642545
6,6,True,0.55,0.14250268,2.880731243665904,0.9659197902534575
5,5,True,0.7,0.13452941,3.5855743190840963,0.9284537630918609
5,5,True,0.65,0.13564779,3.3506265339181924,0.9337089651217731
6,6,False,0.4,0.12682968,2.175888028207952,0.8922730908616209
5,5,True,0.65,0.08275204,3.3506265339181924,0.6851542517468462
2,2,False,0.6,0.07133308,3.1156790288318073,0.6314970726767346
6,6,True,0.5,0.07213468,2.6457834585,0.6352637570943875
3,3,True,0.55,0.06411021,2.880731243665904,0.5975571416261972
0,0,True,0.45,0.10117709,2.410835673334096,0.7717327126578545
3,3,True,0.5,0.13070187,2.6457834585,0.9104683167565073
0,0,False,0.45,0.121741086,2.410835673334096,0.8683620021483821
5,5,True,0.6,0.043527156,3.1156790288318073,0.5008382967095539
0,0,False,0.6,0.104476996,3.1156790288318073,0.7872388250734826
4,4,True,0.6,0.1891466,3.1156790288318073,1.1850974180374454
4,4,False,0.6,0.087730326,3.1156790288318073,0.7085469832907854
6,6,True,0.5,0.13854936,2.6457834585,0.9473433061136924
0,0,True,0.45,0.084370635,2.410835673334096,0.6927599511178656
7,7,True,0.5,0.060349293,2.6457834585,0.5798847541729101
7,7,True,0.55,0.18057345,2.880731243665904,1.144812600579416
0,0,True,0.5,0.05140826,2.6457834585,0.5378712509153059
4,4,True,0.6,0.07146168,3.1156790288318073,0.6321013442384062
2,2,True,0.6,0.07394559,3.1156790288318073,0.6437731330326066
2,2,True,0.6,0.11342175,3.1156790288318073,0.8292698333010078
6,1,True,0.65,0.08189034,3.3506265339181924,0.6811051421444885
5,5,False,0.65,0.0847888,3.3506265339181924,0.6947248839914937
5,5,False,0.6,0.12513414,3.1156790288318073,0.884305808831914
7,7,False,0.55,0.6296686,2.880731243665904,3.25509028975947
2,2,True,0.6,0.16328445,3.1156790288318073,1.063572385275625
1,1,False,0.5,0.09418348,2.6457834585,0.7388700724661932
3,3,True,0.55,0.059727613,2.880731243665904,0.5769635072875299
3,3,True,0.55,0.15125768,2.880731243665904,1.0070591303231486
4,4,True,0.6,0.24693182,3.1156790288318073,1.4566275794833354
4,4,False,0.65,0.106549114,3.3506265339181924,0.7969756144926199
0,0,True,0.45,0.09237516,2.410835673334096,0.7303728449770991
2,2,True,0.6,0.097474635,3.1156790288318073,0.754335048202507
1,1,True,0.55,0.06383888,2.880731243665904,0.596282149637034
2,2,True,0.6,0.12594427,3.1156790288318073,0.888112579630686
1,1,False,0.5,0.06760813,2.6457834585,0.6139937132130042
1,1,False,0.45,0.0873203,2.410835673334096,0.7066202812714646
2,2,True,0.7,0.044778444,3.5855743190840963,0.5067180410563062
7,7,False,0.7,0.11816631,3.5855743190840963,0.8515643030321057
5,5,True,0.7,0.12325735,3.5855743190840963,0.8754868399956727
7,7,True,0.5,0.11144794,2.6457834585,0.8199949650281448
0,0,True,0.4,0.08710651,2.175888028207952,0.7056157060576405
7,7,True,0.7,0.13171604,3.5855743190840963,0.9152338697677903
2,2,False,0.65,0.2923624,3.3506265339181924,1.670103768544186
2,2,True,0.65,0.05767182,3.3506265339181924,0.5673034246465862
7,7,True,0.55,0.1663767,2.880731243665904,1.0781027006479786
1,1,True,0.55,0.05667203,2.880731243665904,0.5626054583241681
1,1,True,0.6,0.08436051,3.1156790288318073,0.6927123726096205
