true_label,pred_label,human_response,correct,congruency,rt_pred_normalized,rt_human_normalized,rt_pred_seconds,rt_human_seconds
0,1,0,True,1,0.44999998807907104,0.4641976058483124,0.6329695552826582,0.6400000013129329
1,2,1,True,0,1.0,0.3574608564376831,0.971,0.5890000008539068
1,3,1,True,1,0.25,0.4621877074241638,0.5417587713672438,0.6390000050779484
3,1,3,True,0,0.5,0.3596412241458893,0.658077503034407,0.5899999944934109
2,1,2,True,0,0.44999998807907104,0.29256507754325867,0.6329695552826582,0.5599999986660849
0,1,0,True,1,0.5,0.44802966713905334,0.658077503034407,0.6320000040573776
0,1,0,True,0,0.44999998807907104,0.33766916394233704,0.6329695552826582,0.5799999977030665
1,1,1,True,0,0.5,0.26002323627471924,0.658077503034407,0.5460000046421294
2,2,2,True,1,0.699999988079071,0.5921686887741089,0.768871768122878,0.7069999836614034
3,2,3,True,1,0.75,0.42338991165161133,0.7993705370142242,0.6200000046867694
3,0,3,True,1,0.550000011920929,0.5793792009353638,0.6841814055442375,0.6999999930529267
2,2,2,True,1,0.6000000238418579,0.4641976058483124,0.7113207692620573,0.6400000013129329
3,2,3,True,1,0.800000011920929,0.45613905787467957,0.8310790978922871,0.6360000026529686
2,2,2,True,0,0.6000000238418579,0.26706618070602417,0.7113207692620573,0.5490000035364818
1,2,1,True,1,0.800000011920929,0.6262549757957458,0.8310790978922871,0.7260000112287769
3,0,3,True,0,0.550000011920929,0.3130580186843872,0.6841814055442375,0.5690000053822707
0,2,0,True,0,0.6499999761581421,0.3855213224887848,0.7395366334422223,0.6019999959607932
2,2,2,True,0,0.6499999761581421,0.48610159754753113,0.7395366334422223,0.651000004150087
0,1,0,True,1,0.5,0.5326346158981323,0.658077503034407,0.6749999971262126
2,0,2,True,0,0.550000011920929,0.3855213224887848,0.6841814055442375,0.6019999959607932
2,2,2,True,1,0.6499999761581421,0.4641976058483124,0.7395366334422223,0.6400000013129329
1,2,1,True,0,0.699999988079071,0.24343803524971008,0.768871768122878,0.5390000012298091
2,2,2,True,0,1.0,0.3661602735519409,0.971,0.592999998817374
3,2,3,True,1,0.699999988079071,0.38338443636894226,0.768871768122878,0.6009999943513901
1,2,1,True,1,0.8999999761581421,0.5173100233078003,0.8983194123648568,0.6669999949844069
3,2,3,True,0,0.75,0.3220621347427368,0.7993705370142242,0.5729999981902032
2,1,2,True,1,0.44999998807907104,0.2994324266910553,0.6329695552826582,0.5630000013857446
0,2,2,False,0,1.0,0.3812440037727356,0.971,0.599999998363473
3,1,3,True,1,0.5,0.35308897495269775,0.658077503034407,0.587000005058579
2,2,2,True,1,0.800000011920929,0.42338991165161133,0.8310790978922871,0.6200000046867694
0,0,0,True,0,0.6000000238418579,0.2647227942943573,0.7113207692620573,0.5479999938412414
2,2,2,True,1,0.6000000238418579,0.44802966713905334,0.7113207692620573,0.6320000040573776
1,2,1,True,0,0.6499999761581421,0.4781796336174011,0.7395366334422223,0.6470000042710665
0,1,0,True,0,0.5,0.21205741167068481,0.658077503034407,0.5259999997071105
1,2,1,True,0,0.800000011920929,0.33766916394233704,0.8310790978922871,0.5799999977030665
1,1,1,True,1,0.44999998807907104,0.33766916394233704,0.6329695552826582,0.5799999977030665
1,2,1,True,0,0.8500000238418579,0.26002323627471924,0.8640454394695402,0.5460000046421294
0,1,0,True,0,0.44999998807907104,0.4108906090259552,0.6329695552826582,0.6140000037210799
2,2,2,True,0,1.0,0.3618179261684418,0.971,0.591000000410564
2,2,2,True,0,0.6000000238418579,0.3812440037727356,0.7113207692620573,0.599999998363473
2,2,2,True,1,0.699999988079071,0.49789372086524963,0.768871768122878,0.6569999938720841
0,2,0,True,0,0.8500000238418579,0.32654064893722534,0.8640454394695402,0.5749999945167829
3,0,3,True,1,0.550000011920929,0.3855213224887848,0.6841814055442375,0.6019999959607932
0,2,0,True,0,0.699999988079071,0.5326346158981323,0.768871768122878,0.6749999971262126
3,0,3,True,0,0.550000011920929,0.12093255668878555,0.6841814055442375,0.489999999500772
1,2,1,True,1,0.6000000238418579,0.1698300689458847,0.7113207692620573,0.5090000028495377
3,1,1,False,1,0.5,0.22179484367370605,0.658077503034407,0.530000000488792
0,0,0,True,0,0.550000011920929,0.30399036407470703,0.6841814055442375,0.565000005083747
1,0,1,True,1,0.550000011920929,0.42338991165161133,0.6841814055442375,0.6200000046867694
1,0,1,True,0,0.6000000238418579,0.3153149485588074,0.7113207692620573,0.5699999949628566
0,1,0,True,0,0.5,0.2694052755832672,0.658077503034407,0.5500000017162529
3,1,3,True,0,0.5,0.25057220458984375,0.658077503034407,0.5420000049430272
0,2,0,True,0,0.800000011920929,0.49004432559013367,0.8310790978922871,0.6529999943573211
3,1,3,True,0,0.5,0.22179484367370605,0.658077503034407,0.530000000488792
2,1,2,True,0,0.44999998807907104,0.40248969197273254,0.6329695552826582,0.6100000002618106
1,2,1,True,0,0.699999988079071,0.31756794452667236,0.768871768122878,0.5709999943657259
0,0,0,True,1,0.6000000238418579,0.5037494897842407,0.7113207692620573,0.6600000042038996
2,2,2,True,1,0.6000000238418579,0.36832594871520996,0.7113207692620573,0.5939999935821837
3,1,3,True,1,0.44999998807907104,0.4781796336174011,0.6329695552826582,0.6470000042710665
0,1,0,True,0,0.4000000059604645,0.2694052755832672,0.6088195772640365,0.5500000017162529
2,2,2,True,1,0.6000000238418579,0.4821467101573944,0.7113207692620573,0.6489999998467633
1,1,1,True,0,0.44999998807907104,0.5056954622268677,0.6329695552826582,0.6609999885813245
1,2,0,False,1,0.8500000238418579,0.5477786660194397,0.8640454394695402,0.6830000081040974
3,1,3,True,0,0.4000000059604645,0.33988335728645325,0.6088195772640365,0.5810000010414563
0,0,0,True,1,0.6000000238418579,0.5664611458778381,0.7113207692620573,0.6929999875251339
0,2,0,True,0,0.699999988079071,0.6120128631591797,0.768871768122878,0.7179999932252222
0,1,0,True,0,0.44999998807907104,0.43576881289482117,0.6329695552826582,0.625999995435672
3,0,3,True,0,0.550000011920929,0.3465031087398529,0.6841814055442375,0.5839999954464355
1,1,1,True,0,0.4000000059604645,0.6473264694213867,0.6088195772640365,0.7379999897497476
0,0,0,True,0,0.550000011920929,0.501800537109375,0.6841814055442375,0.6590000046509626
2,2,2,True,1,1.0,0.36832594871520996,0.971,0.5939999935821837
0,1,0,True,1,0.44999998807907104,0.42338991165161133,0.6329695552826582,0.6200000046867694
1,1,1,True,0,0.5,0.19235841929912567,0.658077503034407,0.5180000030009603
1,2,1,True,1,0.6000000238418579,0.9038296937942505,0.7113207692620573,0.9009999906411374
3,1,3,True,1,0.4000000059604645,0.4295942783355713,0.6088195772640365,0.6230000066815589
0,2,0,True,1,0.6000000238418579,0.7299534678459167,0.7113207692620573,0.7869999906465494
0,1,0,True,0,0.5,0.28335118293762207,0.658077503034407,0.5560000043586534
0,0,0,True,1,0.550000011920929,0.24819853901863098,0.6841814055442375,0.5410000011131741
2,1,2,True,1,0.5,0.49004432559013367,0.658077503034407,0.6529999943573211
1,0,1,True,0,0.550000011920929,0.22179484367370605,0.6841814055442375,0.530000000488792
0,0,0,True,1,0.550000011920929,0.29714739322662354,0.6841814055442375,0.5620000042133692
2,2,2,True,0,0.699999988079071,0.42131510376930237,0.768871768122878,0.6189999980109001
3,2,3,True,1,0.699999988079071,0.5534119606018066,0.768871768122878,0.6859999926164443
1,1,1,True,0,0.44999998807907104,0.42338991165161133,0.6329695552826582,0.6200000046867694
1,2,1,True,0,0.699999988079071,0.42131510376930237,0.768871768122878,0.6189999980109001
1,2,1,True,1,0.8500000238418579,0.6508050560951233,0.8640454394695402,0.7399999934074837
3,2,3,True,0,0.8500000238418579,0.33766916394233704,0.8640454394695402,0.5799999977030665
0,2,0,True,0,0.699999988079071,0.4150705635547638,0.768871768122878,0.6160000041365007
3,1,3,True,1,0.5,0.40248969197273254,0.658077503034407,0.6100000002618106
3,2,3,True,1,0.6000000238418579,0.29714739322662354,0.7113207692620573,0.5620000042133692
2,2,2,True,1,0.6499999761581421,0.5440093278884888,0.7395366334422223,0.680999994476731
3,2,3,True,0,0.8999999761581421,0.4439556896686554,0.8983194123648568,0.6299999975354973
3,2,3,True,1,0.6499999761581421,0.5421205163002014,0.7395366334422223,0.6799999933743011
0,2,0,True,0,0.949999988079071,0.29714739322662354,0.9339529695901586,0.5620000042133692
1,0,1,True,0,0.6000000238418579,0.4419138729572296,0.7113207692620573,0.6290000063056567
1,2,1,True,0,0.699999988079071,0.40248969197273254,0.768871768122878,0.6100000002618106
0,2,0,True,0,1.0,0.3812440037727356,0.971,0.599999998363473
1,0,1,True,1,0.550000011920929,0.3855213224887848,0.6841814055442375,0.6019999959607932
0,0,0,True,0,0.6000000238418579,0.4150705635547638,0.7113207692620573,0.6160000041365007
1,2,1,True,1,0.699999988079071,0.5646051168441772,0.768871768122878,0.6920000145544056
2,1,2,True,0,0.44999998807907104,0.18738612532615662,0.6329695552826582,0.516000000251395
3,0,3,True,1,0.550000011920929,0.3812440037727356,0.6841814055442375,0.599999998363473
2,2,2,True,0,0.800000011920929,0.36832594871520996,0.8310790978922871,0.5939999935821837
3,2,3,True,0,0.6499999761581421,0.4439556896686554,0.7395366334422223,0.6299999975354973
0,0,0,True,0,0.550000011920929,0.40248969197273254,0.6841814055442375,0.6100000002618106
2,2,2,True,1,0.6499999761581421,0.39191073179244995,0.7395366334422223,0.6049999933638269
3,2,3,True,1,0.6499999761581421,0.7002143263816833,0.7395366334422223,0.7689999934175042
3,2,3,True,0,0.6499999761581421,0.14946790039539337,0.7395366334422223,0.5010000004429338
1,1,1,True,0,0.44999998807907104,0.3618179261684418,0.6329695552826582,0.591000000410564
1,2,1,True,0,0.8999999761581421,0.3310036361217499,0.8983194123648568,0.5770000013431426
0,2,2,False,1,0.75,0.419236958026886,0.7993705370142242,0.6179999993857016
2,1,2,True,0,0.5,0.3198170065879822,0.658077503034407,0.5719999974815364
1,2,1,True,0,0.699999988079071,0.33766916394233704,0.768871768122878,0.5799999977030665
1,1,1,True,0,0.44999998807907104,0.5421205163002014,0.6329695552826582,0.6799999933743011
2,2,2,True,1,0.75,0.45411649346351624,0.7993705370142242,0.6349999989235079
3,1,3,True,0,0.5,0.20716089010238647,0.658077503034407,0.5239999985726885
2,2,2,True,1,0.8500000238418579,0.5421205163002014,0.8640454394695402,0.6799999933743011
2,2,2,True,1,0.699999988079071,0.3812440037727356,0.768871768122878,0.599999998363473
3,0,3,True,0,0.550000011920929,0.38338443636894226,0.6841814055442375,0.6009999943513901
0,2,0,True,0,0.75,0.3812440037727356,0.7993705370142242,0.599999998363473
0,2,0,True,1,0.75,0.5793792009353638,0.7993705370142242,0.6999999930529267
0,1,0,True,1,0.4000000059604645,0.46620437502861023,0.6088195772640365,0.6410000019167172
1,2,1,True,1,1.0,0.5903494358062744,0.971,0.7060000090442848
3,2,3,True,0,0.6499999761581421,0.2193673849105835,0.7395366334422223,0.5289999970624468
0,2,0,True,0,1.0,0.2694052755832672,0.971,0.5500000017162529
2,2,2,True,1,0.75,0.4087955057621002,0.7993705370142242,0.6129999952092078
0,2,0,True,0,0.8999999761581421,0.29256507754325867,0.8983194123648568,0.5599999986660849
3,0,3,True,0,0.6000000238418579,0.3812440037727356,0.7113207692620573,0.599999998363473
3,1,3,True,1,0.5,0.5402289628982544,0.658077503034407,0.6790000122923703
1,2,1,True,1,0.949999988079071,0.6048322319984436,0.9339529695901586,0.7140000087524918
1,0,1,True,0,0.550000011920929,0.2694052755832672,0.6841814055442375,0.5500000017162529
2,1,2,True,1,0.44999998807907104,0.4722059369087219,0.6329695552826582,0.6439999961737441
1,0,0,False,1,0.550000011920929,0.48807448148727417,0.6841814055442375,0.6520000033843422
2,2,2,True,1,0.6499999761581421,0.4419138729572296,0.7395366334422223,0.6290000063056567
2,0,2,True,1,0.6000000238418579,0.5608848929405212,0.7113207692620573,0.6900000116606454
3,1,3,True,0,0.5,0.33766916394233704,0.658077503034407,0.5799999977030665
3,2,3,True,1,0.699999988079071,0.5793792009353638,0.768871768122878,0.6999999930529267
0,2,2,False,0,0.699999988079071,0.24582049250602722,0.768871768122878,0.5400000017738655
1,1,1,True,0,0.5,0.40038084983825684,0.658077503034407,0.6089999968669422
0,3,0,True,1,0.3499999940395355,0.2694052755832672,0.5855909908654705,0.5500000017162529
2,0,2,True,1,0.6000000238418579,0.5249951481819153,0.7113207692620573,0.6709999908340439
0,0,0,True,1,0.550000011920929,0.4702085256576538,0.6841814055442375,0.6429999967585903
0,2,0,True,1,1.0,0.6473264694213867,0.971,0.7379999897497476
2,1,2,True,0,0.5,0.3704880177974701,0.658077503034407,0.5950000053605375
3,2,3,True,1,0.75,0.33988335728645325,0.7993705370142242,0.5810000010414563
0,2,0,True,1,0.75,0.40248969197273254,0.7993705370142242,0.6100000002618106
3,2,3,True,0,1.0,0.3153149485588074,0.971,0.5699999949628566
2,2,2,True,1,1.0,0.48412567377090454,0.971,0.6500000013936217
1,2,3,False,1,0.800000011920929,0.3574608564376831,0.8310790978922871,0.5890000008539068
1,1,1,True,1,0.44999998807907104,0.5211583375930786,0.6329695552826582,0.6689999971277729
3,1,3,True,0,0.44999998807907104,0.2994324266910553,0.6329695552826582,0.5630000013857446
1,0,1,True,1,0.550000011920929,0.4959358870983124,0.6841814055442375,0.6560000071025891
3,1,3,True,1,0.4000000059604645,0.4439556896686554,0.6088195772640365,0.6299999975354973
1,2,1,True,1,0.699999988079071,0.7135167717933655,0.768871768122878,0.7770000101734638
0,2,0,True,1,0.800000011920929,0.4419138729572296,0.8310790978922871,0.6290000063056567
2,2,2,True,1,0.699999988079071,0.07282710075378418,0.768871768122878,0.47199999915474106
1,0,1,True,1,0.550000011920929,0.4045950770378113,0.6841814055442375,0.6110000023402741
1,2,1,True,0,0.699999988079071,0.4045950770378113,0.768871768122878,0.6110000023402741
1,2,1,True,0,0.6499999761581421,0.5421205163002014,0.7395366334422223,0.6799999933743011
3,2,3,True,1,0.6000000238418579,0.36832594871520996,0.7113207692620573,0.5939999935821837
0,1,0,True,0,0.44999998807907104,0.32654064893722534,0.6329695552826582,0.5749999945167829
1,2,1,True,0,1.0,0.4500617980957031,0.971,0.632999994670712
2,2,0,False,1,0.949999988079071,0.40669700503349304,0.9339529695901586,0.6119999977165095
2,1,2,True,0,0.44999998807907104,0.24582049250602722,0.6329695552826582,0.5400000017738655
2,2,2,True,1,0.6000000238418579,0.23145905137062073,0.7113207692620573,0.5339999971886118
0,1,0,True,0,0.5,0.4108906090259552,0.658077503034407,0.6140000037210799
0,1,0,True,0,0.5,0.2553063929080963,0.658077503034407,0.5439999988025059
3,2,3,True,0,0.800000011920929,0.2553063929080963,0.8310790978922871,0.5439999988025059
0,0,0,True,1,0.550000011920929,0.27639713883399963,0.6841814055442375,0.553000001098508
0,2,0,True,1,0.699999988079071,0.40038084983825684,0.768871768122878,0.6089999968669422
3,2,1,False,0,0.6000000238418579,0.4520907402038574,0.7113207692620573,0.6339999946097808
1,0,1,True,0,0.550000011920929,0.3153149485588074,0.6841814055442375,0.5699999949628566
0,0,0,True,0,0.550000011920929,0.3130580186843872,0.6841814055442375,0.5690000053822707
3,1,3,True,1,0.44999998807907104,0.36832594871520996,0.6329695552826582,0.5939999935821837
0,1,0,True,1,0.5,0.37264642119407654,0.658077503034407,0.5960000009269539
0,0,0,True,0,0.550000011920929,0.29256507754325867,0.6841814055442375,0.5599999986660849
3,2,3,True,0,0.6000000238418579,0.29256507754325867,0.7113207692620573,0.5599999986660849
3,2,3,True,1,1.0,0.49789372086524963,0.971,0.6569999938720841
0,3,0,True,1,0.30000001192092896,0.4129822850227356,0.5632486689650297,0.6150000037195905
3,1,3,True,0,0.44999998807907104,0.43165573477745056,0.6329695552826582,0.6239999936034302
0,1,0,True,0,0.5,0.24582049250602722,0.658077503034407,0.5400000017738655
0,0,0,True,0,0.6000000238418579,0.3618179261684418,0.7113207692620573,0.591000000410564
0,1,0,True,0,0.44999998807907104,0.4439556896686554,0.6329695552826582,0.6299999975354973
1,2,1,True,1,0.75,0.28796637058258057,0.7993705370142242,0.5579999946350287
1,2,1,True,1,0.6499999761581421,0.39191073179244995,0.7395366334422223,0.6049999933638269
1,2,0,False,1,0.8500000238418579,0.33766916394233704,0.8640454394695402,0.5799999977030665
3,2,3,True,0,0.800000011920929,0.5076385736465454,0.8310790978922871,0.6620000145171903
1,0,1,True,0,0.550000011920929,0.4520907402038574,0.6841814055442375,0.6339999946097808
1,1,1,True,0,0.5,0.29485827684402466,0.658077503034407,0.561000001187531
2,2,2,True,0,0.6000000238418579,0.22179484367370605,0.7113207692620573,0.530000000488792
0,1,0,True,0,0.44999998807907104,0.9208354949951172,0.6329695552826582,0.913000007103746
0,2,0,True,1,0.800000011920929,0.4998486042022705,0.8310790978922871,0.6579999945792723
3,1,3,True,0,0.5,0.24582049250602722,0.658077503034407,0.5400000017738655
0,1,0,True,1,0.4000000059604645,0.38338443636894226,0.6088195772640365,0.6009999943513901
2,0,2,True,0,0.550000011920929,0.3130580186843872,0.6841814055442375,0.5690000053822707
2,0,2,True,0,0.550000011920929,0.4742002487182617,0.6841814055442375,0.6449999954493963
3,1,3,True,0,0.5,0.19731153547763824,0.658077503034407,0.5199999990084729
0,2,0,True,1,0.75,0.40248969197273254,0.7993705370142242,0.6100000002618106
3,2,3,True,1,0.8999999761581421,0.4150705635547638,0.8983194123648568,0.6160000041365007
1,0,1,True,1,0.550000011920929,0.49004432559013367,0.6841814055442375,0.6529999943573211
2,2,2,True,1,0.6499999761581421,0.37264642119407654,0.7395366334422223,0.5960000009269539
1,1,1,True,1,0.4000000059604645,0.42338991165161133,0.6088195772640365,0.6200000046867694
0,2,0,True,1,0.6000000238418579,0.3153149485588074,0.7113207692620573,0.5699999949628566
1,2,1,True,0,0.6499999761581421,0.29256507754325867,0.7395366334422223,0.5599999986660849
0,1,0,True,1,0.5,0.4045950770378113,0.658077503034407,0.6110000023402741
0,2,0,True,1,0.699999988079071,0.4581584334373474,0.768871768122878,0.6370000008314272
1,2,1,True,0,0.6499999761581421,0.34870216250419617,0.7395366334422223,0.5850000047715612
0,0,0,True,1,0.6000000238418579,0.4045950770378113,0.7113207692620573,0.6110000023402741
2,2,2,True,1,0.6499999761581421,0.31756794452667236,0.7395366334422223,0.5709999943657259
0,0,0,True,0,0.6000000238418579,0.2576669752597809,0.7113207692620573,0.5450000004380767
2,0,2,True,0,0.550000011920929,0.4129822850227356,0.6841814055442375,0.6150000037195905
0,2,0,True,1,0.6000000238418579,0.2576669752597809,0.7113207692620573,0.5450000004380767
1,2,1,True,1,0.6499999761581421,0.48610159754753113,0.7395366334422223,0.651000004150087
1,2,1,True,1,0.8500000238418579,0.3812440037727356,0.8640454394695402,0.599999998363473
0,2,0,True,0,0.8999999761581421,0.3153149485588074,0.8983194123648568,0.5699999949628566
